timestamp,humains,velos
15:39:17,2205,2174
15:39:17,2206,2176
15:39:17,2208,2177
15:39:18,2208,2179
15:39:18,2208,2180
15:39:18,2210,2180
15:39:18,2212,2180
15:39:18,2212,2182
15:39:19,2214,2182
15:39:19,2214,2182
15:39:19,2216,2184
15:39:19,2216,2185
15:39:19,2218,2186
15:39:20,2220,2187
15:39:20,2221,2187
15:39:20,2222,2188
15:39:20,2223,2188
15:39:20,2224,2190
15:39:21,2224,2190
15:39:21,2225,2192
15:39:21,2225,2193
15:39:21,2226,2193
15:39:21,2228,2195
15:39:22,2229,2197
15:39:22,2231,2199
15:39:22,2232,2201
15:39:22,2234,2201
15:39:22,2235,2201
15:39:23,2236,2202
15:39:23,2238,2202
15:39:23,2238,2202
15:39:23,2238,2204
15:39:23,2239,2206
15:39:24,2239,2206
15:39:24,2240,2208
15:39:24,2242,2209
15:39:24,2242,2211
15:39:24,2242,2211
15:39:25,2243,2213
15:39:25,2245,2213
15:39:25,2245,2215
15:39:25,2245,2216
15:39:25,2247,2216
15:39:26,2248,2216
15:39:26,2250,2217
15:39:26,2252,2217
15:39:26,2252,2218
15:39:26,2252,2219
15:39:27,2253,2219
15:39:27,2254,2221
15:39:27,2254,2222
15:39:27,2255,2222
15:39:28,2255,2224
15:39:28,2256,2225
15:39:28,2257,2227
15:39:28,2258,2227
15:39:28,2260,2227
15:39:29,2261,2228
15:39:29,2262,2228
15:39:29,2263,2228
15:39:29,2264,2228
15:39:29,2266,2229
15:39:30,2267,2231
15:39:30,2268,2231
15:39:30,2268,2233
15:39:30,2268,2235
15:39:30,2270,2235
15:39:31,2271,2236
15:39:31,2272,2237
15:39:31,2273,2239
15:39:31,2274,2241
15:39:31,2275,2242
15:39:32,2276,2244
15:39:32,2278,2245
15:39:32,2280,2247
15:39:32,2280,2247
15:39:32,2281,2249
15:39:33,2281,2250
15:39:33,2283,2252
15:39:33,2285,2254
15:39:33,2287,2254
15:39:33,2288,2255
15:39:34,2290,2256
15:39:34,2290,2257
15:39:34,2292,2259
15:39:34,2293,2260
15:39:34,2294,2262
15:39:35,2294,2263
15:39:35,2295,2264
15:39:35,2295,2266
15:39:35,2297,2267
15:39:36,2298,2268
15:39:36,2300,2269
15:39:36,2301,2269
15:39:36,2303,2271
15:39:36,2303,2273
15:39:37,2305,2273
15:39:37,2307,2275
15:39:37,2308,2277
15:39:37,2309,2279
15:39:37,2309,2280
15:39:38,2311,2282
15:39:38,2313,2284
15:39:38,2313,2286
15:39:38,2313,2288
15:39:38,2315,2290
15:39:39,2317,2292
15:39:39,2319,2293
15:39:39,2320,2293
15:39:39,2322,2294
15:39:39,2322,2294
15:39:40,2322,2296
15:39:40,2323,2296
15:39:40,2324,2296
15:39:40,2324,2298
15:39:40,2326,2300
15:39:41,2326,2300
15:39:41,2326,2301
15:39:41,2326,2302
15:39:41,2327,2302
15:39:41,2329,2303
15:39:42,2330,2305
15:39:42,2331,2307
15:39:42,2332,2308
15:39:42,2332,2308
15:39:42,2334,2309
15:39:43,2334,2309
15:39:43,2334,2310
15:39:43,2336,2310
15:39:43,2338,2310
15:39:43,2338,2312
15:39:44,2340,2312
15:39:44,2341,2312
15:39:44,2342,2314
15:39:44,2343,2315
15:39:45,2345,2316
15:39:45,2346,2318
15:39:45,2346,2320
15:39:45,2347,2322
15:39:45,2347,2324
15:39:46,2347,2324
15:39:46,2347,2325
15:39:46,2347,2327
15:39:46,2347,2327
15:39:46,2347,2327
15:39:47,2349,2328
15:39:47,2350,2329
15:39:47,2352,2331
15:39:47,2353,2333
15:39:47,2355,2333
15:39:48,2356,2334
15:39:48,2358,2335
15:39:48,2360,2335
15:39:48,2362,2337
15:39:48,2362,2339
15:39:49,2363,2340
15:39:49,2365,2341
15:39:49,2367,2343
15:39:49,2367,2345
15:39:49,2367,2347
15:39:50,2367,2349
15:39:50,2369,2349
15:39:50,2370,2349
15:39:50,2370,2349
15:39:50,2370,2350
15:39:51,2370,2352
15:39:51,2370,2354
15:39:51,2372,2356
15:39:51,2373,2358
15:39:51,2374,2358
15:39:52,2374,2359
15:39:52,2375,2360
15:39:52,2377,2362
15:39:52,2378,2362
15:39:52,2380,2362
15:39:53,2382,2363
15:39:53,2382,2364
15:39:53,2383,2365
15:39:53,2384,2366
15:39:53,2385,2367
15:39:54,2385,2368
15:39:54,2387,2370
15:39:54,2387,2370
15:39:54,2389,2372
15:39:54,2390,2374
15:39:55,2392,2374
15:39:55,2394,2376
15:39:55,2394,2376
15:39:55,2396,2377
15:39:56,2397,2379
15:39:56,2397,2379
15:39:56,2398,2381
15:39:56,2399,2381
15:39:56,2400,2381
15:39:57,2401,2382
15:39:57,2402,2383
15:39:57,2403,2385
15:39:57,2405,2385
15:39:57,2407,2387
15:39:58,2408,2387
15:39:58,2408,2387
15:39:58,2410,2389
15:39:58,2411,2390
15:39:58,2413,2391
15:39:59,2415,2392
15:39:59,2417,2394
15:39:59,2418,2396
15:39:59,2419,2398
15:39:59,2421,2398
15:40:00,2423,2399
15:40:00,2424,2399
15:40:00,2425,2399
15:40:00,2427,2401
15:40:00,2429,2403
15:40:01,2431,2404
15:40:01,2433,2406
15:40:01,2434,2407
15:40:01,2436,2408
15:40:01,2436,2410
15:40:02,2437,2410
15:40:02,2439,2410
15:40:02,2439,2411
15:40:02,2441,2413
15:40:02,2441,2415
15:40:03,2442,2415
15:40:03,2442,2416
15:40:03,2442,2417
15:40:03,2442,2419
15:40:03,2442,2420
15:40:04,2442,2420
15:40:04,2443,2420
15:40:04,2444,2422
15:40:04,2445,2422
15:40:04,2447,2424
15:40:05,2448,2424
15:40:05,2450,2424
15:40:05,2450,2425
15:40:05,2451,2425
15:40:06,2452,2427
15:40:06,2453,2428
15:40:06,2453,2428
15:40:06,2453,2428
15:40:06,2454,2429
15:40:07,2454,2430
15:40:07,2456,2431
15:40:07,2458,2432
15:40:07,2458,2432
15:40:07,2460,2434
15:40:08,2462,2435
15:40:08,2463,2435
15:40:08,2465,2437
15:40:08,2466,2437
15:40:08,2466,2438
15:40:09,2466,2439
15:40:09,2468,2441
15:40:09,2470,2443
15:40:09,2470,2443
15:40:09,2472,2444
15:40:10,2474,2446
15:40:10,2476,2447
15:40:10,2478,2449
15:40:10,2479,2451
15:40:10,2480,2452
15:40:11,2481,2454
15:40:11,2482,2454
15:40:11,2482,2456
15:40:11,2484,2458
15:40:11,2485,2459
15:40:12,2487,2460
15:40:12,2488,2462
15:40:12,2490,2462
15:40:12,2492,2464
15:40:12,2492,2466
15:40:13,2494,2468
15:40:13,2494,2470
15:40:13,2495,2472
15:40:13,2495,2473
15:40:13,2497,2473
15:40:14,2497,2473
15:40:14,2498,2475
15:40:14,2500,2476
15:40:14,2501,2476
15:40:14,2503,2476
15:40:15,2504,2478
15:40:15,2505,2479
15:40:15,2505,2480
15:40:15,2507,2482
15:40:15,2508,2484
15:40:16,2510,2486
15:40:16,2510,2487
15:40:16,2510,2487
15:40:16,2510,2489
15:40:16,2511,2491
15:40:17,2513,2493
15:40:17,2515,2493
15:40:17,2516,2493
15:40:17,2516,2494
15:40:18,2518,2496
15:40:18,2520,2496
15:40:18,2521,2496
15:40:18,2523,2497
15:40:18,2525,2499
15:40:19,2527,2501
15:40:19,2529,2501
15:40:19,2531,2503
15:40:19,2533,2503
15:40:19,2533,2505
15:40:20,2535,2507
15:40:20,2537,2509
15:40:20,2539,2510
15:40:20,2539,2512
15:40:20,2539,2514
15:40:21,2541,2515
15:40:21,2543,2515
15:40:21,2544,2516
15:40:21,2546,2517
15:40:21,2546,2517
15:40:22,2547,2519
15:40:22,2549,2521
15:40:22,2550,2521
15:40:22,2552,2521
15:40:22,2553,2522
15:40:23,2555,2522
15:40:23,2557,2523
15:40:23,2558,2524
15:40:23,2560,2525
15:40:23,2560,2525
15:40:24,2560,2525
15:40:24,2560,2526
15:40:24,2561,2528
15:40:24,2561,2529
15:40:24,2563,2529
15:40:25,2565,2531
15:40:25,2567,2532
15:40:25,2567,2532
15:40:25,2567,2534
15:40:25,2568,2535
15:40:26,2569,2537
15:40:26,2569,2537
15:40:26,2569,2539
15:40:26,2569,2539
15:40:26,2569,2539
15:40:27,2569,2541
15:40:27,2569,2542
15:40:27,2569,2544
15:40:27,2569,2546
15:40:28,2571,2548
15:40:28,2573,2550
15:40:28,2575,2552
15:40:28,2576,2552
15:40:28,2578,2552
15:40:29,2579,2554
15:40:29,2579,2555
15:40:29,2581,2556
15:40:29,2583,2556
15:40:29,2583,2557
15:40:30,2583,2558
15:40:30,2583,2558
15:40:30,2584,2559
15:40:30,2585,2560
15:40:30,2585,2561
15:40:31,2586,2563
15:40:31,2588,2564
15:40:31,2589,2565
15:40:31,2589,2566
15:40:31,2590,2568
15:40:32,2591,2570
15:40:32,2593,2572
15:40:32,2594,2573
15:40:32,2594,2573
15:40:32,2596,2573
15:40:33,2597,2573
15:40:33,2599,2574
15:40:33,2600,2575
15:40:33,2602,2576
15:40:33,2604,2578
15:40:34,2604,2579
15:40:34,2604,2579
15:40:34,2605,2579
15:40:34,2607,2580
15:40:34,2608,2581
15:40:35,2608,2582
15:40:35,2609,2584
15:40:35,2610,2584
15:40:35,2611,2585
15:40:36,2612,2587
15:40:36,2614,2588
15:40:36,2615,2589
15:40:36,2617,2590
15:40:36,2618,2590
15:40:37,2619,2590
15:40:37,2619,2592
15:40:37,2619,2594
15:40:37,2619,2595
15:40:37,2619,2596
15:40:38,2620,2596
15:40:38,2620,2596
15:40:38,2622,2598
15:40:38,2624,2599
15:40:38,2626,2599
15:40:39,2626,2600
15:40:39,2628,2602
15:40:39,2630,2604
15:40:39,2630,2604
15:40:39,2632,2606
15:40:40,2634,2607
15:40:40,2636,2608
15:40:40,2638,2609
15:40:40,2638,2611
15:40:40,2640,2611
15:40:41,2640,2612
15:40:41,2642,2613
15:40:41,2642,2613
15:40:41,2643,2615
15:40:41,2645,2617
15:40:42,2647,2618
15:40:42,2649,2618
15:40:42,2651,2618
15:40:42,2651,2620
15:40:42,2653,2620
15:40:43,2655,2620
15:40:43,2655,2622
15:40:43,2656,2622
15:40:43,2658,2624
15:40:44,2660,2624
15:40:44,2660,2625
15:40:44,2662,2625
15:40:44,2663,2627
15:40:44,2663,2627
15:40:45,2664,2629
15:40:45,2664,2631
15:40:45,2664,2633
15:40:45,2664,2635
15:40:45,2664,2637
15:40:46,2664,2639
15:40:46,2666,2641
15:40:46,2666,2643
15:40:46,2666,2645
15:40:46,2668,2647
15:40:47,2668,2647
15:40:47,2670,2649
15:40:47,2672,2650
15:40:47,2673,2650
15:40:48,2673,2650
15:40:48,2675,2652
15:40:48,2675,2654
15:40:48,2675,2656
15:40:48,2676,2657
15:40:49,2677,2659
15:40:49,2679,2661
15:40:49,2680,2661
15:40:49,2682,2662
15:40:49,2684,2664
15:40:50,2684,2666
15:40:50,2684,2667
15:40:50,2685,2667
15:40:50,2685,2668
15:40:50,2687,2670
15:40:51,2689,2672
15:40:51,2691,2673
15:40:51,2693,2675
15:40:51,2693,2676
15:40:51,2695,2676
15:40:52,2695,2678
15:40:52,2696,2680
15:40:52,2697,2681
15:40:52,2698,2681
15:40:52,2700,2682
15:40:53,2702,2684
15:40:53,2703,2684
15:40:53,2705,2684
15:40:53,2707,2685
15:40:53,2707,2687
15:40:54,2708,2689
15:40:54,2709,2691
15:40:54,2710,2692
15:40:54,2712,2693
15:40:54,2713,2695
15:40:55,2715,2695
15:40:55,2717,2696
15:40:55,2717,2697
15:40:55,2718,2698
15:40:55,2720,2699
15:40:56,2722,2701
15:40:56,2723,2701
15:40:56,2725,2703
15:40:56,2725,2703
15:40:56,2726,2705
15:40:57,2727,2706
15:40:57,2729,2708
15:40:57,2730,2710
15:40:57,2732,2711
15:40:58,2732,2713
15:40:58,2734,2714
15:40:58,2736,2716
15:40:58,2736,2718
15:40:58,2737,2718
15:40:59,2739,2719
15:40:59,2741,2719
15:40:59,2741,2721
15:40:59,2741,2722
15:40:59,2741,2724
15:41:00,2743,2726
15:41:00,2745,2726
15:41:00,2746,2728
15:41:00,2748,2729
15:41:00,2750,2729
15:41:01,2752,2729
15:41:01,2753,2729
15:41:01,2753,2731
15:41:01,2755,2732
15:41:01,2756,2732
15:41:02,2757,2733
15:41:02,2758,2734
15:41:02,2760,2735
15:41:02,2761,2737
15:41:02,2763,2737
15:41:03,2763,2737
15:41:03,2765,2739
15:41:03,2767,2741
15:41:03,2769,2741
15:41:03,2769,2743
15:41:04,2770,2745
15:41:04,2770,2746
15:41:04,2771,2748
15:41:04,2771,2748
15:41:04,2771,2750
15:41:05,2771,2750
15:41:05,2772,2752
15:41:05,2773,2753
15:41:05,2775,2754
15:41:05,2776,2756
15:41:06,2778,2758
15:41:06,2778,2759
15:41:06,2779,2760
15:41:06,2779,2760
15:41:06,2781,2761
15:41:07,2781,2762
15:41:07,2782,2763
15:41:07,2783,2764
15:41:07,2784,2764
15:41:07,2786,2766
15:41:08,2786,2767
15:41:08,2788,2769
15:41:08,2788,2771
15:41:08,2788,2772
15:41:08,2790,2774
15:41:09,2792,2775
15:41:09,2794,2777
15:41:09,2796,2778
15:41:09,2798,2780
15:41:10,2798,2781
15:41:10,2800,2781
15:41:10,2802,2782
15:41:10,2802,2783
15:41:10,2802,2784
15:41:11,2802,2785
15:41:11,2804,2785
15:41:11,2804,2786
15:41:11,2805,2786
15:41:11,2805,2787
15:41:12,2806,2789
15:41:12,2807,2790
15:41:12,2808,2790
15:41:12,2808,2791
15:41:12,2808,2792
15:41:13,2809,2793
15:41:13,2811,2793
15:41:13,2811,2793
15:41:13,2812,2795
15:41:13,2812,2795
15:41:14,2814,2797
15:41:14,2814,2797
15:41:14,2814,2797
15:41:14,2814,2799
15:41:14,2814,2800
15:41:15,2815,2800
15:41:15,2816,2802
15:41:15,2817,2802
15:41:15,2817,2804
15:41:15,2819,2806
15:41:16,2821,2807
15:41:16,2823,2808
15:41:16,2823,2809
15:41:16,2823,2809
15:41:16,2825,2809
15:41:17,2826,2810
15:41:17,2828,2810
15:41:17,2828,2811
15:41:17,2828,2813
15:41:17,2830,2814
15:41:18,2831,2816
15:41:18,2832,2816
15:41:18,2832,2817
15:41:18,2832,2817
15:41:18,2833,2817
15:41:19,2834,2817
15:41:19,2836,2818
15:41:19,2838,2818
15:41:19,2839,2819
15:41:19,2840,2821
15:41:20,2842,2821
15:41:20,2843,2822
15:41:20,2845,2824
15:41:20,2847,2825
15:41:21,2847,2827
15:41:21,2847,2829
15:41:21,2849,2831
15:41:21,2849,2832
15:41:21,2851,2834
15:41:22,2851,2836
15:41:22,2851,2838
15:41:22,2852,2839
15:41:22,2853,2839
15:41:22,2855,2840
15:41:23,2855,2841
15:41:23,2855,2842
15:41:23,2857,2842
15:41:23,2857,2843
15:41:23,2858,2843
15:41:24,2858,2844
15:41:24,2860,2845
15:41:24,2861,2846
15:41:24,2862,2848
15:41:24,2863,2850
15:41:25,2863,2851
15:41:25,2865,2853
15:41:25,2865,2854
15:41:25,2866,2854
15:41:26,2866,2855
15:41:26,2868,2857
15:41:26,2868,2859
15:41:26,2869,2861
15:41:26,2870,2863
15:41:27,2870,2863
15:41:27,2871,2863
15:41:27,2873,2865
15:41:27,2873,2866
15:41:27,2873,2867
15:41:28,2874,2869
15:41:28,2875,2869
15:41:28,2877,2870
15:41:28,2879,2872
15:41:28,2881,2873
15:41:29,2881,2873
15:41:29,2883,2874
15:41:29,2885,2874
15:41:29,2886,2876
15:41:29,2888,2878
15:41:30,2890,2878
15:41:30,2890,2879
15:41:30,2891,2881
15:41:30,2892,2881
15:41:30,2892,2882
15:41:31,2894,2882
15:41:31,2895,2883
15:41:31,2895,2885
15:41:31,2897,2887
15:41:31,2899,2889
15:41:32,2899,2890
15:41:32,2899,2890
15:41:32,2900,2892
15:41:32,2900,2893
15:41:32,2902,2894
15:41:33,2903,2896
15:41:33,2905,2898
15:41:33,2906,2899
15:41:33,2907,2900
15:41:33,2909,2901
15:41:34,2911,2902
15:41:34,2912,2903
15:41:34,2914,2903
15:41:34,2914,2903
15:41:34,2915,2904
15:41:35,2915,2906
15:41:35,2915,2908
15:41:35,2915,2908
15:41:35,2917,2908
15:41:36,2919,2908
15:41:36,2921,2910
15:41:36,2921,2912
15:41:36,2921,2913
15:41:36,2923,2914
15:41:37,2923,2915
15:41:37,2923,2917
15:41:37,2925,2918
15:41:37,2925,2920
15:41:37,2926,2920
15:41:38,2928,2921
15:41:38,2928,2922
15:41:38,2930,2923
15:41:38,2931,2925
15:41:38,2931,2926
15:41:39,2931,2928
15:41:39,2933,2929
15:41:39,2935,2929
15:41:39,2936,2931
15:41:39,2936,2932
15:41:40,2938,2934
15:41:40,2940,2935
15:41:40,2942,2935
15:41:40,2944,2937
15:41:40,2945,2937
15:41:41,2945,2939
15:41:41,2947,2939
15:41:41,2947,2941
15:41:41,2949,2943
15:41:41,2949,2944
15:41:42,2950,2944
15:41:42,2950,2944
15:41:42,2952,2945
15:41:42,2954,2946
15:41:42,2956,2946
15:41:43,2957,2948
15:41:43,2957,2950
15:41:43,2957,2952
15:41:43,2959,2954
15:41:43,2961,2956
15:41:44,2961,2958
15:41:44,2961,2959
15:41:44,2962,2960
15:41:44,2963,2960
15:41:44,2963,2961
15:41:45,2965,2963
15:41:45,2967,2963
15:41:45,2967,2963
15:41:45,2969,2965
15:41:45,2971,2967
15:41:46,2973,2968
15:41:46,2975,2969
15:41:46,2976,2971
15:41:46,2978,2971
15:41:46,2979,2972
15:41:47,2980,2973
15:41:47,2982,2973
15:41:47,2984,2973
15:41:47,2984,2973
15:41:48,2985,2973
15:41:48,2987,2973
15:41:48,2988,2973
15:41:48,2989,2975
15:41:48,2989,2977
15:41:49,2990,2979
15:41:49,2991,2981
15:41:49,2993,2983
15:41:49,2994,2985
15:41:49,2994,2985
15:41:50,2996,2986
15:41:50,2998,2986
15:41:50,2999,2988
15:41:50,3000,2990
15:41:50,3000,2992
15:41:51,3002,2994
15:41:51,3002,2996
15:41:51,3004,2996
15:41:51,3006,2998
15:41:51,3008,3000
15:41:52,3008,3000
15:41:52,3010,3002
15:41:52,3012,3004
15:41:52,3014,3004
15:41:52,3015,3005
15:41:53,3015,3005
15:41:53,3017,3007
15:41:53,3019,3009
15:41:53,3021,3011
15:41:53,3022,3013
15:41:54,3024,3015
15:41:54,3026,3015
15:41:54,3028,3015
15:41:54,3029,3015
15:41:54,3031,3015
15:41:55,3031,3017
15:41:55,3033,3018
15:41:55,3033,3018
15:41:55,3034,3019
15:41:55,3036,3019
15:41:56,3036,3021
15:41:56,3038,3022
15:41:56,3039,3023
15:41:56,3039,3024
15:41:56,3040,3025
15:41:57,3042,3027
15:41:57,3043,3029
15:41:57,3045,3031
15:41:57,3046,3031
15:41:57,3046,3033
15:41:58,3047,3033
15:41:58,3049,3033
15:41:58,3051,3035
15:41:58,3051,3037
15:41:58,3052,3038
15:41:59,3054,3038
15:41:59,3054,3038
15:41:59,3056,3039
15:41:59,3056,3039
15:41:59,3058,3041
15:42:00,3060,3043
15:42:00,3061,3045
15:42:00,3061,3046
15:42:00,3062,3048
15:42:01,3062,3050
15:42:01,3062,3052
15:42:01,3062,3054
15:42:01,3062,3056
15:42:01,3064,3058
15:42:02,3065,3059
15:42:02,3066,3061
15:42:02,3068,3063
15:42:02,3068,3065
15:42:02,3068,3067
15:42:03,3070,3067
15:42:03,3070,3069
15:42:03,3070,3069
15:42:03,3070,3069
15:42:03,3072,3071
15:42:04,3074,3071
15:42:04,3076,3073
15:42:04,3078,3073
15:42:04,3078,3074
15:42:04,3078,3075
15:42:05,3080,3076
15:42:05,3082,3077
15:42:05,3083,3077
15:42:05,3083,3079
15:42:05,3084,3080
15:42:06,3085,3080
15:42:06,3085,3082
15:42:06,3086,3083
15:42:06,3086,3083
15:42:06,3086,3085
15:42:07,3086,3085
15:42:07,3086,3086
15:42:07,3088,3088
15:42:07,3089,3090
15:42:07,3089,3091
15:42:08,3089,3092
15:42:08,3089,3093
15:42:08,3089,3093
15:42:08,3089,3095
15:42:08,3089,3097
15:42:09,3091,3097
15:42:09,3091,3099
15:42:09,3093,3100
15:42:09,3095,3102
15:42:09,3096,3102
15:42:10,3098,3102
15:42:10,3099,3103
15:42:10,3099,3105
15:42:10,3100,3107
15:42:10,3101,3107
15:42:11,3101,3108
15:42:11,3103,3108
15:42:11,3104,3109
15:42:11,3105,3109
15:42:11,3107,3110
15:42:12,3108,3110
15:42:12,3109,3110
15:42:12,3110,3110
15:42:12,3111,3112
15:42:13,3112,3114
15:42:13,3113,3116
15:42:13,3113,3116
15:42:13,3114,3116
15:42:13,3116,3118
15:42:14,3118,3120
15:42:14,3118,3120
15:42:14,3120,3121
15:42:14,3120,3121
15:42:14,3121,3122
15:42:15,3121,3123
15:42:15,3123,3125
15:42:15,3124,3127
15:42:15,3125,3129
15:42:15,3127,3131
15:42:16,3129,3132
15:42:16,3130,3133
15:42:16,3130,3134
15:42:16,3132,3134
15:42:16,3133,3135
15:42:17,3134,3135
15:42:17,3134,3136
15:42:17,3136,3138
15:42:17,3136,3139
15:42:17,3136,3139
15:42:18,3138,3139
15:42:18,3140,3139
15:42:18,3140,3141
15:42:18,3142,3141
15:42:18,3143,3142
15:42:19,3145,3143
15:42:19,3146,3144
15:42:19,3148,3144
15:42:19,3148,3144
15:42:19,3148,3145
15:42:20,3148,3145
15:42:20,3150,3145
15:42:20,3152,3145
15:42:20,3152,3146
15:42:20,3154,3146
15:42:21,3155,3147
15:42:21,3155,3147
15:42:21,3155,3147
15:42:21,3156,3149
15:42:21,3158,3150
15:42:22,3160,3151
15:42:22,3161,3151
15:42:22,3162,3152
15:42:22,3163,3153
15:42:22,3163,3154
15:42:23,3165,3156
15:42:23,3166,3157
15:42:23,3168,3159
15:42:23,3170,3160
15:42:23,3172,3161
15:42:24,3174,3163
15:42:24,3174,3165
15:42:24,3175,3166
15:42:24,3175,3166
15:42:25,3177,3168
15:42:25,3178,3170
15:42:25,3178,3170
15:42:25,3179,3172
15:42:25,3180,3172
15:42:26,3181,3172
15:42:26,3182,3172
15:42:26,3184,3172
15:42:26,3184,3172
15:42:26,3184,3172
15:42:27,3186,3174
15:42:27,3188,3174
15:42:27,3188,3175
15:42:27,3190,3176
15:42:27,3190,3178
15:42:28,3191,3179
15:42:28,3191,3180
15:42:28,3193,3182
15:42:28,3195,3182
15:42:28,3195,3184
15:42:29,3196,3185
15:42:29,3197,3186
15:42:29,3199,3187
15:42:29,3200,3188
15:42:29,3202,3188
15:42:30,3204,3190
15:42:30,3204,3192
15:42:30,3204,3192
15:42:30,3204,3193
15:42:30,3204,3193
15:42:31,3204,3193
15:42:31,3205,3194
15:42:31,3207,3196
15:42:31,3208,3197
15:42:31,3210,3198
15:42:32,3211,3199
15:42:32,3211,3201
15:42:32,3213,3203
15:42:32,3215,3204
15:42:32,3216,3205
15:42:33,3218,3206
15:42:33,3220,3206
15:42:33,3220,3207
15:42:33,3221,3207
15:42:33,3221,3207
15:42:34,3222,3209
15:42:34,3223,3210
15:42:34,3225,3212
15:42:34,3226,3212
15:42:34,3228,3212
15:42:35,3229,3214
15:42:35,3229,3216
15:42:35,3230,3216
15:42:35,3231,3216
15:42:35,3232,3218
15:42:36,3233,3220
15:42:36,3234,3220
15:42:36,3235,3221
15:42:36,3235,3222
15:42:37,3235,3224
15:42:37,3235,3225
15:42:37,3236,3225
15:42:37,3237,3227
15:42:37,3237,3227
15:42:38,3239,3228
15:42:38,3241,3230
15:42:38,3243,3230
15:42:38,3244,3232
15:42:38,3246,3233
15:42:39,3248,3234
15:42:39,3248,3234
15:42:39,3248,3235
15:42:39,3249,3235
15:42:39,3250,3236
15:42:40,3251,3238
15:42:40,3253,3240
15:42:40,3255,3240
15:42:40,3257,3240
15:42:40,3259,3240
15:42:41,3261,3240
15:42:41,3263,3240
15:42:41,3263,3241
15:42:41,3264,3241
15:42:41,3266,3243
15:42:42,3268,3244
15:42:42,3268,3245
15:42:42,3269,3246
15:42:42,3271,3248
15:42:42,3271,3249
15:42:43,3272,3251
15:42:43,3273,3252
15:42:43,3274,3253
15:42:43,3274,3255
15:42:43,3275,3256
15:42:44,3275,3258
15:42:44,3276,3260
15:42:44,3276,3262
15:42:44,3276,3262
15:42:44,3276,3264
15:42:45,3278,3265
15:42:45,3280,3267
15:42:45,3282,3269
15:42:45,3284,3271
15:42:45,3284,3273
15:42:46,3284,3275
15:42:46,3285,3276
15:42:46,3286,3278
15:42:46,3288,3279
15:42:46,3290,3280
15:42:47,3292,3281
15:42:47,3292,3282
15:42:47,3293,3284
15:42:47,3294,3284
15:42:48,3296,3285
15:42:48,3296,3287
15:42:48,3297,3288
15:42:48,3297,3289
15:42:48,3298,3290
15:42:49,3300,3292
15:42:49,3300,3292
15:42:49,3302,3292
15:42:49,3303,3292
15:42:49,3303,3292
15:42:50,3305,3293
15:42:50,3305,3295
15:42:50,3305,3295
15:42:50,3307,3296
15:42:50,3307,3298
15:42:51,3308,3299
