timestamp,humains,velos
15:42:51,3309,3301
15:42:51,3311,3302
15:42:51,3312,3304
15:42:51,3313,3306
15:42:52,3313,3307
15:42:52,3314,3309
15:42:52,3316,3309
15:42:52,3317,3311
15:42:52,3317,3313
15:42:53,3319,3315
15:42:53,3319,3317
15:42:53,3320,3319
15:42:53,3320,3320
15:42:53,3321,3320
15:42:54,3322,3322
15:42:54,3324,3324
15:42:54,3326,3324
15:42:54,3328,3324
15:42:54,3328,3325
15:42:55,3329,3326
15:42:55,3331,3328
15:42:55,3333,3330
15:42:55,3334,3332
15:42:55,3334,3334
15:42:56,3335,3336
15:42:56,3337,3336
15:42:56,3338,3336
15:42:56,3339,3337
15:42:56,3341,3337
15:42:57,3343,3339
15:42:57,3344,3340
15:42:57,3345,3340
15:42:57,3346,3340
15:42:57,3347,3340
15:42:58,3349,3340
15:42:58,3351,3341
15:42:58,3352,3343
15:42:58,3354,3345
16:16:07,0,2
16:16:07,0,2
16:16:07,1,3
16:16:07,1,4
16:16:08,1,5
16:16:08,2,5
16:16:08,2,5
16:16:08,3,5
16:16:08,3,5
16:16:09,5,5
16:16:09,6,5
16:16:09,7,5
16:16:09,8,7
16:16:09,9,9
16:16:10,11,9
16:16:10,12,9
16:16:10,12,10
16:16:10,12,10
16:16:10,12,12
16:16:11,14,12
16:16:11,14,12
16:16:11,14,14
16:16:11,14,14
16:16:11,14,16
16:16:12,15,17
16:16:12,15,19
16:16:12,15,21
16:16:12,15,23
16:16:12,17,23
16:16:13,18,25
16:16:13,20,27
16:16:13,22,28
16:16:13,22,29
16:16:13,22,31
16:16:14,23,31
16:16:14,25,32
16:16:14,25,32
16:16:14,27,34
16:16:15,28,36
16:16:15,29,38
16:16:15,31,40
16:16:15,32,40
16:16:15,34,41
16:16:16,35,43
16:16:16,35,45
16:16:16,37,46
16:16:16,39,47
16:16:16,40,49
16:16:17,41,51
16:16:17,43,52
16:16:17,45,52
16:16:17,45,53
16:16:17,47,54
16:16:18,48,55
16:16:18,48,55
16:16:18,49,56
16:16:18,50,57
16:16:18,51,59
16:16:19,53,60
16:16:19,53,60
16:16:19,54,62
16:16:19,54,63
16:16:19,56,65
16:16:20,56,65
16:16:20,57,67
16:16:20,57,68
16:16:20,57,70
16:16:20,58,70
16:16:21,58,71
16:16:21,59,72
16:16:21,61,72
16:16:21,63,73
16:16:21,63,73
16:16:22,65,74
16:16:22,66,76
16:16:22,66,78
16:16:22,68,80
16:16:22,68,80
16:16:23,70,81
16:16:23,70,83
16:16:23,72,84
16:16:23,72,86
16:16:23,73,88
16:16:24,74,89
16:16:24,75,90
16:16:24,77,92
16:16:24,77,94
16:16:24,79,94
16:16:25,80,94
16:16:25,80,95
16:16:25,81,96
16:16:25,82,96
16:16:26,82,96
16:16:26,83,98
16:16:26,83,99
16:16:26,84,101
16:16:26,86,103
16:16:27,87,105
16:16:27,88,106
16:16:27,89,107
16:16:27,89,109
16:16:27,89,110
16:16:28,90,111
16:16:28,92,112
16:16:28,92,112
16:16:28,93,112
16:16:28,93,113
16:16:29,93,115
16:16:29,94,116
16:16:29,94,116
16:16:29,95,116
16:16:29,95,117
16:16:30,95,119
16:16:30,96,120
16:16:30,96,121
16:16:30,97,123
16:16:30,98,123
16:16:31,100,125
16:16:31,101,125
16:16:31,101,125
16:16:31,101,125
16:16:31,101,125
16:16:32,103,126
16:16:32,104,126
16:16:32,104,128
16:16:32,106,129
16:16:32,108,130
16:16:33,108,130
16:16:33,110,131
16:16:33,112,131
16:16:33,112,132
16:16:33,114,133
16:16:34,116,133
16:16:34,117,133
16:16:34,119,134
16:16:34,119,135
16:16:34,120,136
16:16:35,120,138
16:16:35,121,139
16:16:35,121,140
16:16:35,121,141
16:16:35,121,141
16:16:36,123,143
16:16:36,124,145
16:16:36,126,147
16:16:36,128,147
16:16:37,130,149
16:16:37,130,149
16:16:37,132,149
16:16:37,134,151
16:16:37,136,151
16:16:38,136,153
16:16:38,138,154
16:16:38,138,155
16:16:38,140,157
16:16:38,140,157
16:16:39,142,159
16:16:39,142,160
16:16:39,143,160
16:16:39,144,160
16:16:39,145,162
16:16:40,145,163
16:16:40,145,163
16:16:40,145,164
16:16:40,147,164
16:16:40,149,164
16:16:41,150,166
16:16:41,150,166
16:16:41,151,166
16:16:41,151,166
16:16:41,152,167
16:16:42,154,168
16:16:42,156,170
16:16:42,157,171
16:16:42,159,171
16:16:42,161,173
16:16:43,162,175
16:16:43,162,177
16:16:43,163,179
16:16:43,163,179
16:16:43,165,181
16:16:44,167,181
16:16:44,168,183
16:16:44,168,185
16:16:44,170,187
16:16:45,171,189
16:16:45,171,189
16:16:45,173,189
16:16:45,175,191
16:16:45,175,192
16:16:46,176,193
16:16:46,176,193
16:16:46,178,193
16:16:46,179,193
16:16:46,179,195
16:16:47,180,195
16:16:47,182,195
16:16:47,182,195
16:16:47,182,196
16:16:47,182,196
16:16:48,183,196
16:16:48,184,196
16:16:48,184,196
16:16:48,186,196
16:16:48,188,196
16:16:49,188,198
16:16:49,189,200
16:16:49,191,200
16:16:49,191,201
16:16:49,191,201
16:16:50,193,201
16:16:50,195,203
16:16:50,197,204
16:16:50,197,206
16:16:50,198,207
16:16:51,198,207
16:16:51,200,207
16:16:51,200,207
16:16:51,201,209
16:16:51,203,209
16:16:52,203,209
16:16:52,203,209
16:16:52,204,210
16:16:52,206,210
16:16:52,207,210
16:16:53,208,210
16:16:53,208,211
16:16:53,209,211
16:16:53,210,212
16:16:53,211,214
16:16:54,213,216
16:16:54,214,217
16:16:54,214,218
16:16:54,216,219
16:16:55,217,219
16:16:55,218,220
16:16:55,220,220
16:16:55,220,221
16:16:55,220,221
16:16:56,222,223
16:16:56,223,225
16:16:56,223,227
16:16:56,224,227
16:16:56,225,229
16:16:57,227,229
16:16:57,229,230
16:16:57,231,231
16:16:57,233,231
16:16:57,235,233
16:16:58,236,235
16:16:58,237,237
16:16:58,237,239
16:16:58,239,240
16:16:58,240,240
16:16:59,240,240
16:16:59,242,240
16:16:59,243,241
16:16:59,243,242
16:16:59,245,243
16:17:00,245,243
16:17:00,247,244
16:17:00,247,244
16:17:00,247,244
16:17:00,249,246
16:17:01,250,247
16:17:01,252,249
16:17:01,253,251
16:17:01,255,251
16:17:01,257,251
16:17:02,258,253
16:17:02,259,253
16:17:02,261,254
16:17:02,261,256
16:17:02,261,256
16:17:03,262,257
16:17:03,262,259
16:17:03,263,259
16:17:03,264,260
16:17:03,264,261
16:17:04,265,261
16:17:04,265,261
16:17:04,267,261
16:17:04,268,263
16:17:05,268,265
16:17:05,269,265
16:17:05,269,267
16:17:05,271,268
16:17:05,273,270
16:17:06,273,271
16:17:06,274,272
16:17:06,274,272
16:17:06,274,273
16:17:06,275,275
16:17:07,277,275
16:17:07,278,276
16:17:07,279,276
16:17:07,279,277
16:17:07,281,279
16:17:08,282,279
16:17:08,283,281
16:17:08,285,283
16:17:08,285,283
16:17:08,285,285
16:17:09,286,287
16:17:09,288,288
16:17:09,289,290
16:17:09,291,291
16:17:09,291,291
16:17:10,293,291
16:17:10,295,292
16:17:10,297,294
16:17:10,297,294
16:17:10,297,294
16:17:11,298,295
16:17:11,299,296
16:17:11,299,296
16:17:11,300,297
16:17:11,300,298
16:17:12,301,299
16:17:12,301,300
16:17:12,303,302
16:17:12,305,303
16:17:12,305,304
16:17:13,305,304
16:17:13,306,304
16:17:13,308,305
16:17:13,310,306
16:17:14,312,306
16:17:14,312,306
16:17:14,313,308
16:17:14,314,308
16:17:14,316,309
16:17:15,316,310
16:17:15,316,311
16:17:15,317,313
16:17:15,318,313
16:17:15,318,313
16:17:16,318,313
16:17:16,319,313
16:17:16,319,314
16:17:16,321,316
16:17:16,321,318
16:17:17,321,318
16:17:17,321,320
16:17:17,322,322
16:17:17,324,323
16:17:17,326,325
16:17:18,326,325
16:17:18,327,325
16:17:18,329,326
16:17:18,330,328
16:17:18,330,329
16:17:19,332,330
16:17:19,334,330
16:17:19,336,332
16:17:19,338,332
16:17:19,339,332
16:17:20,339,333
16:17:20,340,333
16:17:20,341,333
16:17:20,341,334
16:17:20,341,335
16:17:21,343,337
16:17:21,345,339
16:17:21,347,340
16:17:21,349,342
16:17:22,350,342
16:17:22,350,344
16:17:22,350,346
16:17:22,351,346
16:17:22,351,348
16:17:23,352,349
16:17:23,353,349
16:17:23,353,351
16:17:23,355,353
16:17:23,355,354
16:17:24,356,356
16:17:24,356,356
16:17:24,356,357
16:17:24,358,357
16:17:24,358,358
16:17:25,358,358
16:17:25,358,359
16:17:25,358,359
16:17:25,358,359
16:17:25,358,360
16:17:26,358,362
16:17:26,359,364
16:17:26,360,364
16:17:26,360,366
16:17:26,361,367
16:17:27,361,369
16:17:27,362,369
16:17:27,363,371
16:17:27,363,371
16:17:27,364,373
16:17:28,364,373
16:17:28,365,373
16:17:28,366,374
16:17:28,367,376
16:17:28,367,376
16:17:29,367,378
16:17:29,367,378
16:17:29,368,379
16:17:29,370,380
16:17:29,370,380
16:17:30,371,380
16:17:30,373,380
16:17:30,375,380
16:17:30,376,380
16:17:30,376,381
16:17:31,378,382
16:17:31,379,382
16:17:31,381,382
16:17:31,381,383
16:17:31,383,385
16:17:32,385,387
16:17:32,385,389
16:17:32,386,389
16:17:32,386,391
16:17:32,386,392
16:17:33,388,393
16:17:33,389,395
16:17:33,391,395
16:17:33,391,396
16:17:34,392,398
16:17:34,393,400
16:17:34,395,402
16:17:34,396,403
16:17:34,397,404
16:17:35,397,405
16:17:35,398,405
16:17:35,399,405
16:17:35,400,406
16:17:35,402,408
16:17:36,404,409
16:17:36,406,410
16:17:36,408,412
16:17:36,408,413
16:17:36,410,414
16:17:37,410,414
16:17:37,412,414
16:17:37,413,416
16:17:37,414,417
16:17:37,414,418
16:17:38,415,418
16:17:38,415,418
16:17:38,417,420
16:17:38,418,422
16:17:38,418,423
16:17:39,420,424
16:17:39,421,426
16:17:39,423,427
16:17:39,423,429
16:17:39,424,429
16:17:40,425,429
16:17:40,426,431
16:17:40,426,433
16:17:40,426,433
16:17:40,427,433
16:17:41,427,433
16:17:41,429,435
16:17:41,430,436
16:17:41,432,437
16:17:41,434,439
16:17:42,436,439
16:17:42,436,441
16:17:42,437,442
16:17:42,437,443
16:17:42,438,444
16:17:43,439,445
16:17:43,439,446
16:17:43,439,448
16:17:43,439,449
16:17:43,439,450
16:17:44,440,451
16:17:44,440,453
16:17:44,442,453
16:17:44,442,455
16:17:45,443,455
16:17:45,445,457
16:17:45,445,459
16:17:45,446,459
16:17:45,446,460
16:17:46,447,460
16:17:46,448,461
16:17:46,450,462
16:17:46,452,464
16:17:46,454,466
16:17:47,455,467
16:17:47,457,467
16:17:47,458,469
16:17:47,458,470
16:17:47,459,471
16:17:48,461,472
16:17:48,462,474
16:17:48,463,474
16:17:48,464,475
16:17:48,465,477
16:17:49,465,478
16:17:49,467,478
16:17:49,469,479
16:17:49,470,480
16:17:49,471,482
16:17:50,471,484
16:17:50,471,485
16:17:50,472,487
16:17:50,474,489
16:17:50,476,491
16:17:51,478,491
16:17:51,479,493
16:17:51,479,494
16:17:51,481,494
16:17:51,481,495
16:17:52,483,496
16:17:52,483,496
16:17:52,483,497
16:17:52,485,497
16:17:53,486,499
16:17:53,486,499
16:17:53,487,499
16:17:53,488,499
16:17:53,488,501
16:17:54,488,501
16:17:54,488,502
16:17:54,489,503
16:17:54,489,505
16:17:54,491,505
16:17:55,493,507
16:17:55,495,507
16:17:55,497,509
16:17:55,497,511
16:17:55,498,511
16:17:56,498,511
16:17:56,498,511
16:17:56,498,513
16:17:56,498,515
16:17:56,500,516
16:17:57,502,518
16:17:57,503,520
16:17:57,505,520
16:17:57,506,522
16:17:57,507,524
16:17:58,508,526
16:17:58,510,527
16:17:58,511,529
16:17:58,511,531
16:17:58,511,532
16:17:59,512,533
16:17:59,514,534
16:17:59,515,535
16:17:59,516,537
16:17:59,517,537
16:18:00,517,537
16:18:00,517,538
16:18:00,517,539
16:18:00,518,539
16:18:00,520,539
16:18:01,520,540
16:18:01,521,540
16:18:01,522,541
16:18:01,522,543
16:18:02,524,543
16:18:02,526,544
16:18:02,528,544
16:18:02,530,545
16:18:02,530,546
16:18:03,530,546
16:18:03,531,547
16:18:03,531,548
16:18:03,533,548
16:18:03,533,549
16:18:04,534,551
16:18:04,535,551
16:18:04,536,551
16:18:04,538,551
16:18:04,540,553
16:18:05,540,554
16:18:05,540,555
16:18:05,541,557
16:18:05,541,557
16:18:05,542,558
16:18:06,543,559
16:18:06,545,560
16:18:06,547,560
16:18:06,548,560
16:18:06,548,561
16:18:07,549,562
16:18:07,550,563
16:18:07,552,564
16:18:07,552,564
16:18:07,554,564
16:18:08,556,564
16:18:08,558,564
16:18:08,558,565
16:18:08,560,566
16:18:08,561,566
16:18:09,562,568
16:18:09,562,568
16:18:09,563,569
16:18:09,565,571
16:18:09,566,573
16:18:10,567,575
16:18:10,568,576
16:18:10,569,576
16:18:10,569,576
16:18:10,570,577
16:18:11,570,578
16:18:11,571,580
16:18:11,573,582
16:18:11,573,582
16:18:11,573,583
16:18:12,575,585
16:18:12,577,585
16:18:12,577,586
16:18:12,579,587
16:18:13,580,588
16:18:13,581,588
16:18:13,581,588
16:18:13,581,589
16:18:13,583,589
16:18:14,585,591
16:18:14,587,593
16:18:14,587,595
16:18:14,587,596
16:18:14,588,596
16:18:15,590,597
16:18:15,591,599
16:18:15,592,600
16:18:15,593,600
16:18:15,595,602
16:18:16,597,602
16:18:16,598,602
16:18:16,599,602
16:18:16,599,603
16:18:16,599,604
16:18:17,601,606
16:18:17,601,606
16:18:17,602,608
16:18:17,602,609
16:18:17,603,611
16:18:18,605,612
16:18:18,606,613
16:18:18,607,613
16:18:18,607,614
16:18:18,608,615
16:18:19,610,616
16:18:19,610,616
16:18:19,610,616
16:18:19,611,618
16:18:19,612,619
16:18:20,612,621
16:18:20,612,621
16:18:20,613,621
16:18:20,614,622
16:18:21,614,622
16:18:21,615,623
16:18:21,615,625
16:18:21,617,625
16:18:21,618,627
16:18:22,619,628
16:18:22,619,629
16:18:22,619,629
16:18:22,621,629
16:18:22,621,631
16:18:23,621,633
16:18:23,622,635
16:18:23,623,635
16:18:23,624,637
16:18:23,625,639
16:18:24,625,641
16:18:24,625,643
16:18:24,625,645
16:18:24,626,645
16:18:24,626,646
16:18:25,627,648
16:18:25,629,650
16:18:25,629,652
16:18:25,630,653
16:18:25,632,655
16:18:26,632,656
16:18:26,633,658
16:18:26,634,658
16:18:26,636,658
16:18:26,636,660
16:18:27,638,661
16:18:27,640,662
16:18:27,642,664
16:18:27,643,666
16:18:27,644,666
16:18:28,645,667
16:18:28,647,669
16:18:28,649,669
16:18:28,649,671
16:18:28,649,673
16:18:29,650,673
16:18:29,650,674
16:18:29,652,675
16:18:29,652,676
16:18:29,653,676
16:18:30,653,677
16:18:30,653,677
16:18:30,655,677
16:18:30,656,679
16:18:31,657,680
16:18:31,658,681
16:18:31,659,682
16:18:31,660,682
16:18:31,661,682
16:18:32,662,684
16:18:32,663,686
16:18:32,663,686
16:18:32,665,687
16:18:32,665,689
16:18:33,667,691
16:18:33,668,692
16:18:33,670,694
16:18:33,671,695
16:18:33,673,697
16:18:34,675,699
16:18:34,676,700
16:18:34,678,702
16:18:34,679,702
16:18:34,680,703
16:18:35,680,704
16:18:35,680,705
16:18:35,681,706
16:18:35,681,707
16:18:35,683,708
16:18:36,684,708
16:18:36,686,708
16:18:36,687,710
16:18:36,689,712
16:18:36,690,714
16:18:37,690,714
16:18:37,692,716
16:18:37,693,716
16:18:37,694,718
16:18:37,695,720
16:18:38,695,721
16:18:38,697,722
16:18:38,698,724
16:18:38,699,726
16:18:39,700,727
16:18:39,702,729
16:18:39,704,731
16:18:39,705,733
16:18:39,706,733
16:18:40,707,735
16:18:40,707,737
16:18:40,707,738
16:18:40,707,739
16:18:40,708,740
16:18:41,710,740
16:18:41,711,741
16:18:41,711,743
16:18:41,711,744
16:18:41,712,746
16:18:42,713,746
16:18:42,713,748
16:18:42,714,749
16:18:42,716,750
16:18:42,717,750
16:18:43,717,750
16:18:43,719,750
16:18:43,721,751
16:18:43,721,753
16:18:43,722,755
16:18:44,724,756
16:18:44,724,756
16:18:44,726,756
16:18:44,727,757
16:18:44,729,759
16:18:45,730,760
16:18:45,731,761
16:18:45,733,763
16:18:45,734,764
16:18:45,735,766
16:18:46,735,768
16:18:46,735,768
16:18:46,736,770
16:18:46,738,770
16:18:46,740,771
16:18:47,741,771
16:18:47,742,771
16:18:47,742,773
16:18:47,742,775
16:18:47,743,777
16:18:48,743,777
16:18:48,744,777
16:18:48,744,778
16:18:48,744,779
16:18:48,746,781
16:18:49,747,781
16:18:49,748,783
16:18:49,750,785
16:18:49,752,785
16:18:49,754,785
16:18:50,756,786
16:18:50,758,786
16:18:50,758,787
16:18:50,758,788
16:18:50,759,790
16:18:51,761,790
16:18:51,762,790
16:18:51,764,791
16:18:51,766,792
16:18:51,767,792
16:18:52,768,792
16:18:52,768,793
16:18:52,769,793
16:18:52,771,793
16:18:53,771,794
16:18:53,771,796
16:18:53,773,796
16:18:53,775,796
16:18:53,775,797
16:18:54,775,797
16:18:54,776,799
16:18:54,778,800
16:18:54,779,800
16:18:54,781,802
16:18:55,783,804
16:18:55,783,805
16:18:55,783,806
16:18:55,783,808
16:18:55,783,810
16:18:56,783,810
16:18:56,785,811
16:18:56,786,812
16:18:56,786,813
16:18:56,788,815
16:18:57,789,817
16:18:57,789,819
16:18:57,790,819
16:18:57,790,820
16:18:57,790,822
16:18:58,791,823
16:18:58,793,823
16:18:58,795,825
16:18:58,797,826
16:18:58,797,828
16:18:59,799,828
16:18:59,799,829
16:18:59,801,830
16:18:59,801,830
16:18:59,801,831
16:19:00,801,833
16:19:00,801,835
16:19:00,801,837
16:19:00,801,837
16:19:00,802,838
16:19:01,804,840
16:19:01,804,842
16:19:01,804,842
16:19:01,806,842
16:19:01,806,843
16:19:02,806,843
16:19:02,807,845
16:19:02,807,846
16:19:02,808,847
16:19:02,808,848
16:19:03,809,850
16:19:03,810,850
16:19:03,811,852
16:19:03,813,854
16:19:03,813,856
16:19:04,814,857
16:19:04,816,859
16:19:04,817,859
16:19:04,817,859
16:19:05,819,860
16:19:05,821,862
16:19:05,821,863
16:19:05,823,863
16:19:05,823,865
16:19:06,823,866
16:19:06,825,867
16:19:06,825,869
16:19:06,825,871
16:19:06,826,873
16:19:07,826,873
16:19:07,826,874
16:19:07,827,874
16:19:07,828,874
16:19:07,828,876
16:19:08,830,878
16:19:08,832,879
16:19:08,834,881
16:19:08,836,882
16:19:08,838,884
16:19:09,840,885
16:19:09,841,886
16:19:09,843,886
16:19:09,845,887
16:19:09,845,888
16:19:10,847,890
16:19:10,848,892
16:19:10,849,892
16:19:10,851,893
16:19:10,853,894
16:19:11,853,895
16:19:11,854,897
16:19:11,856,899
16:19:11,857,899
16:19:11,858,899
16:19:12,859,900
16:19:12,860,902
16:19:12,861,904
16:19:12,862,906
16:19:12,864,908
16:19:13,865,910
16:19:13,865,911
16:19:13,866,913
16:19:13,867,915
16:19:13,869,915
16:19:14,870,917
16:19:14,872,919
16:19:14,872,920
16:19:14,872,922
16:19:15,873,924
16:19:15,873,924
16:19:15,874,925
16:19:15,874,926
16:19:15,874,926
16:19:16,875,928
16:19:16,877,930
16:19:16,877,931
16:19:16,879,931
16:19:16,879,932
16:19:17,881,934
16:19:17,882,935
16:19:17,883,936
16:19:17,885,938
16:19:17,885,939
16:19:18,885,939
16:19:18,886,941
16:19:18,888,942
16:19:18,889,944
16:19:18,890,946
16:19:19,892,947
16:19:19,894,947
16:19:19,895,949
16:19:19,897,950
16:19:19,898,952
16:19:20,898,952
16:19:20,899,952
16:19:20,900,954
16:19:20,902,954
16:19:20,904,956
16:19:21,906,956
16:19:21,908,956
16:19:21,910,958
16:19:21,911,959
16:19:21,912,960
16:19:22,914,962
16:19:22,915,963
16:19:22,917,965
16:19:22,917,966
16:19:22,917,966
16:19:23,917,968
16:19:23,918,968
16:19:23,919,970
16:19:23,921,972
16:19:23,923,974
16:19:24,923,976
16:19:24,925,976
16:19:24,927,976
16:19:24,929,978
16:19:25,930,979
16:19:25,931,979
16:19:25,932,981
16:19:25,933,981
16:19:25,933,982
16:19:26,934,983
16:19:26,935,985
16:19:26,937,986
16:19:26,938,986
16:19:26,939,987
16:19:27,940,987
16:19:27,941,987
16:19:27,941,987
16:19:27,941,988
16:19:27,941,988
16:19:28,943,989
16:19:28,944,991
16:19:28,946,991
16:19:28,947,993
16:19:28,948,995
16:19:29,949,996
16:19:29,951,996
16:19:29,951,996
16:19:29,951,996
16:19:29,953,998
16:19:30,954,1000
16:19:30,954,1002
16:19:30,954,1002
16:19:30,954,1002
16:19:30,954,1002
16:19:31,955,1003
16:19:31,956,1004
16:19:31,957,1005
16:19:31,958,1007
16:19:31,960,1007
16:19:32,962,1007
16:19:32,963,1008
16:19:32,963,1010
16:19:32,964,1011
16:19:33,966,1012
16:19:33,968,1012
16:19:33,968,1012
16:19:33,968,1013
16:19:33,969,1014
16:19:34,970,1016
16:19:34,971,1018
16:19:34,972,1020
16:19:34,973,1022
16:19:34,974,1023
16:19:35,975,1025
16:19:35,977,1027
16:19:35,977,1029
16:19:35,977,1029
16:19:35,977,1031
16:19:36,977,1033
16:19:36,978,1035
16:19:36,980,1036
16:19:36,982,1037
16:19:36,983,1039
16:19:37,983,1039
16:19:37,985,1041
16:19:37,987,1041
16:19:37,989,1043
16:19:37,991,1043
16:19:38,991,1044
16:19:38,991,1045
16:19:38,993,1045
16:19:38,995,1047
16:19:38,997,1047
16:19:39,999,1047
16:19:39,1001,1049
16:19:39,1003,1050
16:19:39,1004,1051
16:19:39,1006,1053
16:19:40,1008,1053
16:19:40,1009,1054
16:19:40,1009,1054
16:19:40,1010,1055
16:19:40,1012,1057
16:19:41,1014,1059
16:19:41,1015,1060
16:19:41,1017,1061
16:19:41,1018,1062
16:19:42,1020,1064
16:19:42,1021,1065
16:19:42,1023,1067
16:19:42,1025,1069
16:19:42,1027,1071
16:19:43,1029,1073
16:19:43,1031,1075
16:19:43,1033,1075
16:19:43,1034,1076
16:19:43,1036,1076
16:19:44,1038,1076
16:19:44,1039,1077
16:19:44,1041,1079
16:19:44,1042,1081
16:19:44,1043,1083
16:19:45,1043,1083
16:19:45,1043,1084
16:19:45,1045,1086
16:19:45,1046,1087
16:19:45,1047,1089
16:19:46,1047,1090
16:19:46,1047,1091
16:19:46,1047,1092
16:19:46,1048,1094
16:19:46,1049,1096
16:19:47,1050,1096
16:19:47,1052,1098
16:19:47,1054,1099
16:19:47,1055,1099
16:19:47,1055,1101
16:19:48,1057,1102
16:19:48,1059,1103
16:19:48,1061,1105
16:19:48,1063,1107
16:19:48,1065,1107
16:19:49,1067,1108
16:19:49,1067,1109
16:19:49,1069,1111
16:19:49,1069,1113
16:19:49,1069,1113
16:19:50,1070,1114
16:19:50,1070,1115
16:19:50,1070,1116
16:19:50,1072,1116
16:19:51,1072,1118
16:19:51,1072,1118
16:19:51,1073,1120
16:19:51,1073,1120
16:19:51,1073,1122
16:19:52,1075,1124
16:19:52,1077,1126
16:19:52,1079,1128
16:19:52,1081,1130
16:19:52,1083,1130
16:19:53,1083,1132
16:19:53,1084,1132
16:19:53,1086,1134
16:19:53,1087,1136
16:19:53,1089,1138
16:19:54,1091,1140
16:19:54,1092,1142
16:19:54,1093,1142
16:19:54,1095,1144
16:19:54,1096,1146
16:19:55,1097,1146
16:19:55,1098,1147
16:19:55,1100,1148
16:19:55,1102,1148
16:19:55,1104,1148
16:19:56,1106,1148
16:19:56,1108,1148
16:19:56,1109,1149
16:19:56,1109,1150
16:19:56,1110,1152
16:19:57,1110,1153
16:19:57,1111,1154
16:19:57,1113,1155
