timestamp,humains,velos
2026-02-13 10:10:27.892922,56,5
2026-02-13 10:11:28.396455,1,25
2026-02-13 10:12:29.168250,18,40
2026-02-13 10:13:29.733222,64,33
2026-02-13 10:14:30.278395,62,42
2026-02-13 10:15:30.874380,100,1
2026-02-13 10:16:31.437328,45,16
2026-02-13 10:17:31.959638,23,30
2026-02-13 10:18:32.518207,87,28
2026-02-13 10:19:33.032278,62,8
2026-02-13 10:20:33.671972,55,5
2026-02-13 10:21:34.200134,26,19
2026-02-13 10:22:34.783640,40,42
2026-02-13 10:23:35.338844,65,18
2026-02-13 10:26:04.432058,0,16
2026-02-13 10:27:05.197705,3,22
2026-02-13 10:28:05.900520,90,24
2026-02-13 10:29:06.668068,30,22
2026-02-13 10:30:07.400802,65,9
2026-02-13 10:31:57.041541,71,32
2026-02-13 10:32:57.553057,25,22
2026-02-13 10:33:58.235764,28,20
2026-02-13 10:34:58.765336,33,42
2026-02-13 10:35:59.287568,8,40
2026-02-13 10:36:59.836614,87,40
2026-02-13 10:38:00.386388,0,0
2026-02-13 10:39:00.938098,28,29
2026-02-13 10:40:01.634827,16,16
2026-02-13 10:41:02.227027,77,19
2026-02-13 10:42:02.953382,81,28
2026-02-13 10:43:03.557690,11,20
2026-02-13 10:44:04.088851,15,1
2026-02-13 10:45:32.238821,79,36
2026-02-13 10:46:25.913193,70,28
2026-02-13 10:47:26.425951,52,31
2026-02-13 10:48:27.023008,83,35
2026-02-13 10:49:27.608866,35,48
2026-02-13 10:50:28.129046,83,41
2026-02-13 10:51:28.695982,88,44
2026-02-13 11:18:55.480841,69,19
2026-02-13 11:27:12.305509,2,43
2026-02-13 11:27:58.411958,25,39
2026-02-13 11:28:49.929637,72,47
2026-02-13 11:29:50.433932,28,7
2026-02-13 11:30:50.949574,28,41
2026-02-13 11:31:51.428440,10,43
2026-02-13 11:32:51.903283,34,9
2026-02-13 11:33:52.413153,4,16
2026-02-13 11:34:53.005263,69,45
2026-02-13 11:35:53.530347,24,22
2026-02-13 11:36:54.038548,78,39
2026-02-13 11:37:54.729293,1,29
2026-02-13 11:38:55.206518,43,40
2026-02-13 11:40:12.217205,69,15
2026-02-13 11:41:12.994973,94,16
2026-02-13 11:42:13.690727,8,3
2026-02-13 11:43:14.416990,76,23
2026-02-13 11:44:15.140218,15,43
2026-02-13 11:45:15.874782,40,23
2026-02-13 11:45:49.701538,21,47
2026-02-13 11:46:50.365143,68,5
2026-02-13 11:52:04.298680,49,24
2026-02-13 11:53:04.848038,29,16
2026-02-13 11:54:05.325074,100,23
2026-02-13 11:55:05.889728,53,37
2026-02-13 11:56:06.408142,100,36
2026-02-13 11:56:26.936287,46,46
2026-02-13 11:56:30.924295,80,5
2026-02-13 11:57:31.599824,35,21
2026-02-13 11:58:32.274969,28,37
2026-02-13 11:59:31.242612,77,1
2026-02-13 12:00:31.743969,68,40
2026-02-13 12:01:19.392163,17,43
2026-02-13 12:02:20.144525,26,37
2026-02-13 12:03:33.559646,73,34
2026-02-13 12:04:34.316437,36,20
2026-02-13 12:05:35.143921,90,0
2026-02-13 12:06:11.687774,15,46
2026-02-13 12:07:12.262907,54,35
2026-02-13 12:07:39.353780,1,48
2026-02-13 12:08:39.906563,45,34
2026-02-13 12:09:55.472645,99,47
2026-02-13 12:10:56.261155,55,17
2026-02-13 12:11:23.808356,52,8
2026-02-13 12:12:24.532565,73,2
2026-02-13 12:13:25.340243,56,2
2026-02-13 12:14:26.102550,94,48
2026-02-13 12:15:26.806178,53,24
2026-02-13 12:16:27.579627,17,44
2026-02-13 12:17:28.343339,16,0
2026-02-13 12:18:29.153814,25,32
2026-02-13 12:19:29.902415,36,18
2026-02-13 12:20:30.625906,91,17
2026-02-13 12:21:31.311216,17,45
2026-02-13 12:22:32.122621,90,12
2026-02-13 12:23:32.843291,80,49
2026-02-13 12:24:33.707457,56,50
2026-02-13 12:25:34.532178,45,32
2026-02-13 12:26:35.256460,58,50
2026-02-13 12:27:35.961296,13,11
2026-02-13 12:28:36.652658,97,20
2026-02-13 12:29:37.391900,6,20
2026-02-13 12:30:38.111106,13,20
2026-02-13 12:31:38.772223,49,31
2026-02-13 12:32:39.889398,26,28
2026-02-13 12:33:40.589787,46,10
2026-02-13 12:34:41.296468,65,6
2026-02-13 12:35:41.970701,81,10
2026-02-13 12:36:48.470790,65,19
2026-02-13 12:37:49.169693,18,17
2026-02-13 12:38:49.907190,97,27
2026-02-13 12:39:50.635144,92,1
2026-02-13 12:40:51.371081,40,17
2026-02-13 12:41:52.066756,37,27
2026-02-13 12:42:52.753428,80,20
2026-02-13 12:43:53.448625,94,30
2026-02-13 12:44:54.122643,81,33
2026-02-13 12:45:54.809637,73,13
2026-02-13 12:46:55.602203,69,23
2026-02-13 12:47:56.361773,59,12
2026-02-13 12:48:57.096273,87,21
2026-02-13 12:49:57.758667,53,28
2026-02-13 12:50:58.482055,3,49
2026-02-13 12:51:59.161106,39,17
2026-02-13 12:52:59.844099,0,42
2026-02-13 12:54:00.534555,42,31
2026-02-13 12:55:01.266597,6,46
2026-02-13 12:56:02.093112,2,23
2026-02-13 12:57:02.786721,98,22
2026-02-13 12:58:03.474481,13,31
2026-02-13 12:59:04.207694,79,16
2026-02-13 13:00:04.916949,14,8
2026-02-13 13:01:05.650204,3,29
2026-02-13 13:02:06.341184,63,40
2026-02-13 13:03:07.084145,7,50
2026-02-13 13:04:07.837907,82,36
2026-02-13 13:05:08.516618,49,11
2026-02-13 13:06:09.241147,66,36
2026-02-13 13:07:09.975647,53,2
2026-02-13 13:08:10.702480,73,15
2026-02-13 13:09:11.521918,82,7
2026-02-13 13:10:12.309647,31,48
2026-02-13 13:11:13.045584,37,50
2026-02-13 13:12:13.814488,1,31
2026-02-13 13:13:14.622114,85,23
2026-02-13 13:14:15.316183,72,16
2026-02-13 13:15:16.019889,80,15
2026-02-13 13:16:16.752777,7,29
2026-02-13 13:17:17.490200,8,28
2026-02-13 13:18:18.237555,100,10
2026-02-13 13:19:18.990520,63,20
2026-02-13 13:20:19.740510,72,29
2026-02-13 13:21:20.509659,67,15
2026-02-13 13:22:21.233109,75,5
2026-02-13 13:23:21.966909,87,21
2026-02-13 13:24:22.663083,32,6
2026-02-13 13:25:23.357763,69,39
2026-02-13 13:26:24.130986,1,18
2026-02-13 13:27:24.802475,80,27
2026-02-13 13:28:25.487274,88,27
2026-02-13 13:29:26.251788,8,26
2026-02-13 13:30:27.016547,10,21
2026-02-13 13:31:27.805445,76,45
2026-02-13 13:32:28.687323,42,37
2026-02-13 13:33:29.464412,42,33
2026-02-13 13:34:30.170554,80,23
2026-02-13 13:35:31.039488,84,26
2026-02-13 13:36:31.792567,87,36
2026-02-13 13:37:32.476593,12,19
2026-02-13 13:38:33.293849,98,32
2026-02-13 13:39:34.110147,28,6
2026-02-13 13:40:34.763616,43,8
2026-02-13 13:41:35.447423,100,18
2026-02-13 13:42:36.105860,11,6
2026-02-13 13:43:36.855528,78,38
2026-02-13 13:44:37.614667,31,39
2026-02-13 13:45:38.439670,59,23
2026-02-13 13:46:39.123768,67,24
2026-02-13 13:47:39.794816,44,25
2026-02-13 13:48:40.513799,16,26
2026-02-13 13:49:41.270669,59,17
2026-02-13 13:50:41.984579,46,27
2026-02-13 13:51:42.771256,27,1
2026-02-13 13:52:43.435687,27,28
2026-02-13 13:53:44.149182,4,20
2026-02-13 13:54:44.952864,100,29
2026-02-13 13:55:45.611937,44,6
2026-02-13 13:56:46.349362,11,2
2026-02-13 13:57:47.113451,64,41
2026-02-13 13:58:47.813325,74,16
2026-02-13 13:59:48.561342,81,31
2026-02-13 14:00:49.238118,16,6
2026-02-13 14:01:49.976698,4,32
2026-02-13 14:02:50.648328,65,23
2026-02-13 14:03:51.284493,70,13
2026-02-13 14:04:52.005434,17,3
2026-02-13 14:05:52.813010,86,38
2026-02-13 14:06:53.616436,6,9
2026-02-13 14:07:54.351387,79,28
2026-02-13 14:08:55.053751,14,3
2026-02-13 14:09:55.739919,40,34
2026-02-13 14:10:56.430503,60,17
2026-02-13 14:11:57.214766,66,16
2026-02-13 14:12:58.085685,50,11
2026-02-13 14:13:58.816887,85,28
2026-02-13 14:14:59.544495,14,32
2026-02-13 14:16:00.261484,67,10
2026-02-13 14:17:00.975163,30,22
2026-02-13 14:18:01.788441,5,2
2026-02-13 14:19:02.581747,25,45
2026-02-13 14:20:03.397877,16,37
2026-02-13 14:21:04.257534,40,15
2026-02-13 14:22:05.241014,21,32
2026-02-13 14:23:06.063886,0,16
2026-02-13 14:24:06.866765,35,29
2026-02-13 14:25:07.743799,39,34
2026-02-13 14:26:08.578475,63,45
2026-02-13 14:27:09.517253,26,13
2026-02-13 14:28:10.419866,70,46
2026-02-13 14:28:42.967110,76,49
2026-02-13 14:29:43.628793,83,25
2026-02-13 14:30:44.271725,62,13
2026-02-13 14:31:44.922226,54,32
2026-02-13 14:32:45.467709,4,38
2026-02-13 14:33:46.040335,17,7
2026-02-13 14:34:46.655195,28,41
2026-02-13 14:35:47.231372,11,32
2026-02-13 14:36:47.793567,56,40
2026-02-13 14:37:48.368049,18,16
2026-02-13 14:38:48.936031,45,40
2026-02-13 14:39:49.540770,48,23
2026-02-13 14:40:50.072526,81,10
2026-02-13 14:41:50.728771,0,34
2026-02-13 14:42:51.848829,80,44
2026-02-13 14:43:52.471424,22,33
2026-02-13 14:44:53.129050,42,46
2026-02-13 14:45:53.779799,74,34
2026-02-13 14:46:54.374572,59,22
2026-02-13 14:47:54.972078,53,50
2026-02-13 14:48:55.566241,24,2
2026-02-13 14:49:56.202163,91,43
2026-02-13 14:50:56.746094,28,0
2026-02-13 14:51:57.259869,55,7
2026-02-13 14:52:57.837082,25,50
2026-02-13 14:53:58.430105,81,22
2026-02-13 14:54:58.974827,5,2
2026-02-13 14:55:59.648355,60,29
2026-02-13 14:57:00.244524,66,24
2026-02-13 14:58:00.923591,19,49
2026-02-13 14:59:01.514305,79,20
2026-02-13 15:00:02.129711,6,28
2026-02-13 15:01:03.272009,80,15
2026-02-13 15:02:03.923804,92,0
2026-02-13 15:03:04.524332,35,2
2026-02-13 15:04:05.080979,75,11
2026-02-13 15:05:05.698574,28,8
2026-02-13 15:06:06.333063,50,31
2026-02-13 15:07:06.914125,54,17
2026-02-13 15:08:07.500405,85,44
2026-02-13 15:09:08.158012,19,16
2026-02-13 15:10:08.788349,0,29
2026-02-13 15:11:09.326101,33,35
2026-02-13 15:12:09.895197,33,39
2026-02-13 15:13:10.530739,0,22
2026-02-13 15:14:11.177309,0,22
2026-02-13 15:15:11.752161,32,39
2026-02-13 15:16:12.356100,91,5
2026-02-13 15:17:13.017593,93,42
2026-02-13 15:18:13.591860,43,4
2026-02-13 15:19:14.154956,80,3
2026-02-13 15:20:14.788430,24,50
2026-02-13 15:21:15.389570,79,49
2026-02-13 15:22:15.968136,96,25
2026-02-13 15:23:16.600183,3,38
2026-02-13 15:24:17.198846,75,23
2026-02-13 15:25:17.794125,22,14
2026-02-13 15:26:18.398904,76,26
2026-02-13 15:27:18.999271,97,21
2026-02-13 15:28:19.560411,76,39
2026-02-13 15:29:20.133021,54,15
2026-02-13 15:30:20.699966,69,39
2026-02-13 15:31:21.278272,46,18
2026-02-13 15:32:21.873317,70,49
2026-02-13 15:33:22.519701,76,8
2026-02-13 15:34:23.141859,67,0
2026-02-13 15:35:23.730699,31,4
2026-02-13 15:36:24.246180,72,27
2026-02-13 15:37:24.857692,95,37
2026-02-13 15:38:25.478884,78,40
2026-02-13 15:39:26.079248,9,1
2026-02-13 15:40:26.806642,26,49
2026-02-13 15:41:27.375191,49,34
2026-02-13 15:42:27.948345,26,23
2026-02-13 15:43:28.502512,59,0
2026-02-13 15:44:29.081085,43,44
2026-02-13 15:45:29.778565,69,40
2026-02-13 15:46:30.366270,49,28
2026-02-13 15:47:30.956497,46,30
2026-02-13 15:48:31.522570,74,22
2026-02-13 15:49:32.108245,79,37
2026-02-13 15:50:32.773519,76,27
2026-02-13 15:51:33.433474,39,6
2026-02-13 15:52:34.009631,50,42
2026-02-13 15:53:34.606289,84,5
2026-02-13 15:54:35.206046,67,50
2026-02-13 15:55:35.980758,50,29
2026-02-13 15:56:36.584156,9,24
2026-02-13 15:57:37.196185,4,28
2026-02-13 15:58:37.781168,2,5
2026-02-13 15:59:38.387489,57,9
2026-02-13 16:00:38.949330,80,32
2026-02-13 16:01:39.574422,36,48
2026-02-13 16:02:40.117879,60,11
2026-02-13 16:03:40.665898,95,28
2026-02-13 16:04:41.252328,66,14
2026-02-13 16:05:41.843988,35,28
2026-02-13 16:06:42.428061,13,1
2026-02-13 16:07:43.016459,79,49
2026-02-13 16:08:43.599981,92,48
2026-02-13 16:09:44.173747,65,2
2026-02-13 16:10:44.853944,94,39
2026-02-13 16:11:45.419947,88,3
2026-02-13 16:12:46.017850,99,40
2026-02-13 16:13:46.597652,21,2
2026-02-13 16:14:47.257586,15,23
2026-02-13 16:15:47.902383,69,45
2026-02-13 16:16:48.511584,52,34
2026-02-13 16:17:49.250613,30,26
2026-02-13 16:18:49.855394,16,40
2026-02-13 16:19:50.556850,14,50
2026-02-13 16:20:51.091697,34,43
2026-02-13 16:21:51.670170,78,21
2026-02-13 16:22:52.286089,35,44
2026-02-13 16:23:52.879989,57,2
2026-02-13 16:24:53.423539,71,47
2026-02-13 16:25:53.946847,12,45
2026-02-13 16:26:54.541615,78,41
2026-02-13 16:27:55.119699,25,36
2026-02-13 16:28:54.101492,22,12
2026-02-13 16:29:54.710828,57,21
2026-02-13 16:30:55.295836,11,9
2026-02-13 16:31:55.888693,40,31
2026-02-13 16:32:56.480647,65,19
2026-02-13 16:33:57.093417,81,47
2026-02-13 16:34:57.638564,44,11
2026-02-13 16:35:58.275657,84,12
2026-02-13 16:36:58.830884,64,3
2026-02-13 16:37:59.455444,44,9
2026-02-13 16:38:59.970582,54,6
2026-02-13 16:40:00.519751,60,34
2026-02-13 16:41:01.176377,34,36
2026-02-13 16:42:01.827141,2,6
2026-02-13 16:43:02.436878,13,13
2026-02-13 16:44:03.108086,7,27
2026-02-13 16:45:03.664782,34,47
2026-02-13 16:46:04.271130,59,29
2026-02-13 16:47:04.950120,9,46
2026-02-13 16:48:05.495356,21,37
2026-02-13 16:49:06.154184,2,44
2026-02-13 16:50:06.720214,9,4
2026-02-13 16:51:07.272775,61,33
2026-02-13 16:52:07.874663,77,35
2026-02-13 16:53:08.427786,46,18
2026-02-13 16:54:09.044719,48,46
2026-02-13 16:55:09.616523,8,29
2026-02-13 16:56:10.308759,4,18
2026-02-13 16:57:10.898726,40,9
2026-02-13 16:58:11.509848,45,38
2026-02-13 16:59:12.118809,89,36
2026-02-13 17:00:12.732143,83,1
2026-02-13 17:01:13.279560,20,29
2026-02-13 17:02:13.868039,31,16
2026-02-13 17:03:14.478497,77,34
2026-02-13 17:04:15.080126,17,7
2026-02-13 17:05:15.697968,33,36
2026-02-13 17:06:16.367887,19,46
2026-02-13 17:07:16.954254,56,39
2026-02-13 17:08:17.568215,86,21
2026-02-13 17:09:18.207980,72,39
2026-02-13 17:10:18.771235,27,7
2026-02-13 17:11:19.490246,92,16
2026-02-13 17:12:20.087243,99,36
2026-02-13 17:13:20.613227,98,2
2026-02-13 17:14:21.294981,51,17
2026-02-13 17:15:21.965099,94,47
2026-02-13 17:16:22.595133,66,24
2026-02-13 17:17:23.164498,33,39
2026-02-13 17:18:23.724843,60,1
2026-02-13 17:19:24.270572,36,7
2026-02-13 17:20:24.807390,20,2
2026-02-13 17:21:25.384863,8,31
2026-02-13 17:22:25.943755,71,23
2026-02-13 17:23:26.471965,56,1
2026-02-13 17:24:27.084181,19,50
2026-02-13 17:25:27.651243,7,26
2026-02-13 17:26:28.221920,94,47
2026-02-13 17:27:28.780213,98,19
2026-02-13 17:28:29.428642,35,13
2026-02-13 17:29:30.008675,17,4
2026-02-13 17:30:30.591668,4,12
2026-02-13 17:31:31.148054,22,15
2026-02-13 17:32:31.707030,4,20
2026-02-13 17:33:32.293330,76,18
2026-02-13 17:34:32.804109,96,30
2026-02-13 17:35:33.391646,45,32
2026-02-13 17:36:33.980676,56,25
2026-02-13 17:37:34.564466,59,17
2026-02-13 17:38:35.167300,28,9
2026-02-13 17:39:35.752439,75,49
2026-02-13 17:40:36.352913,4,10
2026-02-13 17:41:36.898590,85,49
2026-02-13 17:42:37.561580,7,18
2026-02-13 17:43:38.081098,62,46
2026-02-13 17:44:38.681340,83,5
2026-02-13 17:45:39.267084,82,5
2026-02-13 17:46:39.867036,25,1
2026-02-13 17:47:40.526529,84,20
2026-02-13 17:48:41.091782,52,8
2026-02-13 17:49:41.616052,10,37
2026-02-13 17:50:42.189427,60,9
2026-02-13 17:51:42.726812,51,45
2026-02-13 17:52:43.256370,5,45
2026-02-13 17:53:43.819928,56,47
2026-02-13 17:54:44.331793,21,29
2026-02-13 17:55:44.881066,72,14
2026-02-13 17:56:45.444393,70,8
2026-02-13 17:57:45.990180,95,9
2026-02-13 17:58:46.579588,58,12
2026-02-13 17:59:47.115621,69,28
2026-02-13 18:00:47.748611,85,28
2026-02-13 18:01:48.466402,41,0
2026-02-13 18:02:49.045110,60,22
2026-02-13 18:03:49.637161,67,23
2026-02-13 18:04:50.218236,62,37
2026-02-13 18:05:50.808851,89,4
2026-02-13 18:06:51.421004,96,0
2026-02-13 18:06:52.865475,43,23
2026-02-13 18:07:53.580985,12,19
2026-02-13 18:08:54.298262,29,30
2026-02-13 18:09:55.064809,62,25
2026-02-13 18:10:55.755496,71,33
2026-02-13 18:11:56.460043,80,34
2026-02-13 18:12:57.194530,69,12
2026-02-13 18:13:57.958786,28,16
2026-02-13 18:14:58.760758,90,45
2026-02-13 18:15:59.446138,8,46
2026-02-13 18:17:00.145476,0,15
2026-02-13 18:18:00.893903,3,29
2026-02-13 18:19:01.660587,58,22
2026-02-13 18:20:02.408918,4,46
2026-02-13 18:21:03.196435,78,32
2026-02-13 18:22:03.871031,48,2
2026-02-13 18:23:04.591399,10,12
2026-02-13 18:24:05.282265,54,31
2026-02-13 18:25:06.000267,48,44
2026-02-13 18:26:06.744375,43,42
2026-02-13 18:27:07.512287,82,10
2026-02-13 18:28:08.230488,90,41
2026-02-13 18:29:08.921090,74,24
2026-02-13 18:30:09.666137,89,6
2026-02-13 18:31:10.421801,18,40
2026-02-13 18:32:11.334033,96,10
2026-02-13 18:33:12.109269,6,50
2026-02-13 18:34:12.897929,13,46
2026-02-13 18:35:13.705255,74,44
2026-02-13 18:36:14.406321,5,16
2026-02-13 18:37:15.141588,50,4
2026-02-13 18:38:15.869935,43,38
2026-02-13 18:39:16.572460,10,24
2026-02-13 18:40:17.241966,86,9
2026-02-13 18:41:17.932214,10,42
2026-02-13 18:42:18.616086,38,35
2026-02-13 18:43:19.310692,19,26
2026-02-13 18:44:20.017719,76,47
2026-02-13 18:45:20.694670,29,44
2026-02-13 18:46:21.370922,9,26
2026-02-13 18:47:22.028973,89,30
2026-02-13 18:48:22.810142,68,3
2026-02-13 18:49:23.572037,69,9
2026-02-13 18:50:24.254450,61,5
2026-02-13 18:51:24.998884,65,25
2026-02-13 18:52:25.743251,17,41
2026-02-13 18:53:26.448696,64,27
2026-02-13 18:54:27.161589,28,30
2026-02-13 18:55:27.845146,56,0
2026-02-13 18:56:28.532804,74,10
2026-02-13 18:57:29.243306,84,11
2026-02-13 18:58:29.924651,67,0
2026-02-13 18:59:30.655617,45,28
2026-02-13 19:00:31.377605,86,10
2026-02-13 19:01:32.116023,75,47
2026-02-13 19:02:32.806708,77,41
2026-02-13 19:03:33.584374,95,28
2026-02-13 19:04:34.274514,62,24
2026-02-13 19:05:34.966521,90,31
2026-02-13 19:06:35.824918,38,23
2026-02-13 19:07:36.601673,54,28
2026-02-13 19:08:37.287658,92,21
2026-02-13 19:09:38.038967,6,41
2026-02-13 19:10:38.786209,99,16
2026-02-13 19:11:39.468844,4,40
2026-02-13 19:12:40.219883,1,12
2026-02-13 19:13:40.924595,58,25
2026-02-13 19:14:41.673267,19,9
2026-02-13 19:15:42.417756,43,44
2026-02-13 19:16:43.206015,36,28
2026-02-13 19:17:43.882055,90,4
2026-02-13 19:18:44.620629,53,17
2026-02-13 19:19:45.395804,36,45
2026-02-13 19:20:46.176776,70,20
2026-02-13 19:21:46.888371,72,2
2026-02-13 19:22:47.622269,10,27
2026-02-13 19:23:48.403608,58,22
2026-02-13 19:24:49.096696,2,41
2026-02-13 19:25:49.799052,55,42
2026-02-13 19:26:50.467217,52,0
2026-02-13 19:27:51.168927,22,37
2026-02-13 19:28:51.895336,8,46
2026-02-13 19:29:52.611273,94,1
2026-02-13 19:30:53.320787,59,34
2026-02-13 19:31:54.027932,4,21
2026-02-13 19:32:54.766213,9,47
2026-02-13 19:33:55.463653,52,16
2026-02-13 19:34:56.189921,21,48
2026-02-13 19:35:56.896776,10,27
2026-02-13 19:36:57.572753,60,1
2026-02-13 19:37:58.299395,10,40
2026-02-13 19:38:59.109007,27,37
2026-02-13 19:39:59.789642,90,48
2026-02-13 19:41:00.510344,22,14
2026-02-13 19:42:01.345010,91,32
2026-02-13 19:43:02.036705,14,28
2026-02-13 19:44:02.764237,19,35
2026-02-13 19:45:03.474246,38,6
2026-02-13 19:46:04.160658,26,42
2026-02-13 19:47:04.920406,68,26
2026-02-13 19:48:05.672408,64,17
2026-02-13 19:49:06.408143,84,17
2026-02-13 19:50:07.154402,76,0
2026-02-13 19:51:07.921616,74,0
2026-02-13 19:52:08.638433,67,28
2026-02-13 19:53:09.356516,88,7
2026-02-13 19:54:10.146021,65,30
2026-02-13 19:55:10.821731,55,15
2026-02-13 19:56:11.604299,98,30
2026-02-13 19:57:12.245569,88,21
2026-02-13 19:58:12.970456,46,3
2026-02-13 19:59:13.699263,87,2
2026-02-13 19:59:58.694747,36,31
2026-02-13 20:00:59.245416,30,30
2026-02-13 20:01:59.751545,4,30
2026-02-13 20:03:00.273027,10,37
2026-02-13 20:04:00.797888,75,45
2026-02-13 20:05:01.316336,44,4
2026-02-13 20:06:01.853044,83,10
2026-02-13 20:07:02.420025,98,20
2026-02-13 20:08:02.970062,64,36
2026-02-13 20:09:03.531042,69,45
2026-02-13 20:10:04.078682,25,7
2026-02-13 20:11:04.646016,6,16
2026-02-13 20:12:05.170237,100,18
2026-02-13 20:13:05.788631,22,20
2026-02-13 20:14:06.386690,71,14
2026-02-13 20:15:06.940548,55,36
2026-02-13 20:16:07.442346,85,20
2026-02-13 20:17:07.978919,56,8
2026-02-13 20:18:08.549268,13,27
2026-02-13 20:19:09.042419,79,44
2026-02-13 20:20:09.552407,57,11
2026-02-13 20:21:10.025432,43,22
2026-02-13 20:22:10.624348,13,9
2026-02-13 20:23:11.350416,13,33
2026-02-13 20:24:11.924727,84,42
2026-02-13 20:25:12.519385,39,32
2026-02-13 20:26:13.101640,13,16
2026-02-13 20:27:13.634688,100,13
2026-02-13 20:28:14.225871,55,38
2026-02-13 20:29:14.795925,87,13
2026-02-13 20:30:15.382193,35,2
2026-02-13 20:31:15.926871,83,35
2026-02-13 20:32:16.463933,11,0
2026-02-13 20:33:16.972800,29,2
2026-02-13 20:34:17.521765,62,36
2026-02-13 20:35:18.104264,72,25
2026-02-13 20:36:18.696643,12,41
2026-02-13 20:37:19.327859,81,46
2026-02-13 20:38:19.811206,35,33
2026-02-13 20:39:20.347579,80,40
2026-02-13 20:40:20.944588,34,50
2026-02-13 20:41:21.491320,48,19
2026-02-13 20:42:22.016296,41,27
2026-02-13 20:43:22.518571,69,17
2026-02-13 20:44:23.112873,50,44
2026-02-13 20:45:23.590952,26,5
2026-02-13 20:46:24.079474,76,19
2026-02-13 20:47:24.571815,4,7
2026-02-13 20:48:25.065261,40,3
2026-02-13 20:49:25.554459,71,24
2026-02-13 20:50:26.061674,61,44
2026-02-13 20:51:26.594002,39,41
2026-02-13 20:52:27.072013,81,21
2026-02-13 20:53:27.621380,84,16
2026-02-13 20:54:28.100672,99,12
2026-02-13 20:55:28.593490,50,29
2026-02-13 20:56:29.126116,41,44
2026-02-13 20:57:29.650014,11,21
2026-02-13 20:58:30.159362,50,8
2026-02-13 20:59:30.632107,64,30
2026-02-13 21:00:31.149924,92,43
2026-02-13 21:01:31.667397,58,11
